fichier,siren,cloture,nom,total_produits,resultat_exploitation,resultat_net,fonds_propres,tresorerie,total_bilan,subv_pct,ratio_rentabilite,ratio_solidite,ratio_liquidite,ratio_resultat_net,cac_certifie,effectif_estime,ape_section,departement,label
390177665_31122023.pdf,390177665,2023-12-31,ASS Confédération Syndicale Familles,333926.0,-6345.0,-18286.0,39218.0,106314.0,122467.0,87.0,-0.01900121583823961,0.32023320567989744,0.3183759276007259,-0.05476063558992112,0,14.0,94,78,0
390177665_31122024.pdf,390177665,2024-12-31,ASS Confédération Syndicale Familles,296013.0,-18458.0,-11988.0,27230.0,63969.0,82057.0,80.0,-0.062355369527689664,0.3318424997258004,0.216101995520467,-0.04049822136189964,0,14.0,94,78,0
390601599_31122022.pdf,390601599,2022-12-31,PROFESSION SPORT ET LOISIRS 64,1154248.0,9182.0,10232.0,371686.0,272796.0,631830.0,46.0,0.007954962884925943,0.5882689964072615,0.2363408903459222,0.008864646072594452,1,74.0,85,64,0
390601599_31122023.pdf,390601599,2023-12-31,PROFESSION SPORT ET LOISIRS 64,1153246.0,-51803.0,-44105.0,321580.0,231433.0,564901.0,49.0,-0.044919297357198726,0.5692678894177918,0.20067964684030987,-0.03824422542978688,1,74.0,85,64,0
390601599_31122024.pdf,390601599,2024-12-31,PROFESSION SPORT ET LOISIRS 64,1130392.0,-54640.0,-60118.0,261461.0,243476.0,531622.0,50.0,-0.04833721399302189,0.4918174943851082,0.21539076709672397,-0.053183320476436494,1,74.0,85,64,0
393723275_31122022.pdf,393723275,2022-12-31,LA SCENE NATIONALE DE SETE,3886421.0,-220669.0,-115903.0,-54820.0,76066.0,1181086.0,68.0,-0.05677948940683472,-0.046414909667881935,0.01957224912072058,-0.029822553964174235,1,34.0,90,34,0
393723275_31122023.pdf,393723275,2023-12-31,ASSOCIATION LA SCENE NATIONALE DE SETE,3498730.0,-109736.0,-65939.0,176607.0,457131.0,1337983.0,73.0,-0.031364523698599205,0.13199495060849054,0.1306562667024892,-0.018846552892049402,0,34.0,90,34,0
393723275_31122024.pdf,393723275,2024-12-31,ASSOCIATION LA SCENE NATIONALE DE SETE,3686958.0,-83417.0,-57980.0,71902.0,510784.0,1309092.0,72.0,-0.022624884796626377,0.054925093117977955,0.13853805766162783,-0.015725701242053747,0,34.0,90,34,0
394377790_31122021.pdf,394377790,2021-12-31,Association MDA 13 NORD,1759375.0,29885.0,24096.0,512896.0,1015197.0,2226676.0,79.0,0.01698614564831261,0.23034154946655913,0.5770213854351688,0.013695772646536411,0,34.0,86,13,0
394377790_31122022.pdf,394377790,2022-12-31,Association MDA 13 NORD,2778500.0,74837.0,116744.0,601677.0,941102.0,2568849.0,80.0,0.026934317077559833,0.23422046216029047,0.33870865574950515,0.0420169156019435,0,34.0,86,13,0
394377790_31122023.pdf,394377790,2023-12-31,Association MDA 13 NORD,3033974.0,22435.0,51064.0,1065453.0,479650.0,2338722.0,86.0,0.007394592043306897,0.45557060651073533,0.1580929829985359,0.016830730915953794,1,34.0,86,13,0
395177306_31122022.pdf,395177306,2022-12-31,ASSO ITINERANCE,703093.0,66444.0,72556.0,180889.0,133181.0,302154.0,84.0,0.09450243424411849,0.5986649192133813,0.1894215985651969,0.10319545209524203,0,7.5,94,22,0
395177306_31122023.pdf,395177306,2023-12-31,ASSO ITINERANCE,610346.0,8765.0,17664.0,201198.0,196623.0,354885.0,92.0,0.0143607068777382,0.5669385857390422,0.322150059146779,0.028940961356345416,0,7.5,94,22,0
395177306_31122024.pdf,395177306,2024-12-31,ASSO ITINERANCE,678116.0,48969.0,60530.0,254964.0,288761.0,429998.0,90.0,0.07221330863746026,0.59294229275485,0.4258283243574846,0.0892620141686673,0,7.5,94,22,0
398054486_31122022.pdf,398054486,2022-12-31,LES BRIGADES VERTES,1374576.0,78740.0,31987.0,734416.0,582034.0,1149827.0,67.0,0.05728311857620095,0.6387186942035628,0.42342802435078164,0.02327044848738811,1,34.0,81,22,0
398054486_31122023.pdf,398054486,2023-12-31,Association Les Brigades Vertes,1461697.0,40653.0,37181.0,771598.0,482034.0,1239016.0,66.0,0.027812193635206203,0.6227506343743745,0.32977696471977436,0.025436872347689023,1,34.0,81,22,0
398054486_31122024.pdf,398054486,2024-12-31,Association Les Brigades Vertes,1502526.0,21006.0,47357.0,818955.0,393333.0,1285292.0,66.0,0.013980456910562612,0.6371742763512105,0.26178116052567474,0.031518256589237056,1,34.0,81,22,0
399491646_31122022.pdf,399491646,2022-12-31,ASSOCIATION EMMAUS TOULOUSE FONDATEUR ABBE PIERRE,4413915.0,110940.0,-2494.0,2811362.0,1619930.0,12199652.0,19.0,0.025134149615477417,0.23044608157675317,0.36700525497205994,-0.0005650312704254613,1,149.0,87,31,0
399491646_31122023.pdf,399491646,2023-12-31,ASSOCIATION EMMAUS TOULOUSE FONDATEUR ABBE PIERRE,5029762.0,-9175.0,29245.0,2840607.0,2552789.0,11929830.0,44.0,-0.0018241419772943531,0.2381095958618019,0.507536738318831,0.005814390422449412,1,149.0,87,31,0
399491646_31122024.pdf,399491646,2024-12-31,Association EMMAUS TOULOUSE FONDATEUR ABBE PIERRE,5202328.0,430819.0,521251.0,5390198.0,2882426.0,11932287.0,1.0,0.08281273306873384,0.45173217841642593,0.5540646418295809,0.10019572006993792,1,149.0,87,31,0
400139697_31122023.pdf,400139697,2023-12-31,ASSOCIATION LA FARANDOLE DE MANIGOD,656316.0,-10625.0,-3520.0,298148.0,253283.0,375768.0,9.0,-0.016188848054900385,0.7934363756360308,0.3859162354719373,-0.005363270132070527,0,14.0,88,74,0
402847107_31122021.pdf,402847107,2021-12-31,FEDERATION DES BOUCHES DU RHONE DE PECHE ET DE PROTECTION DU MILIEU AQUATIQUE,716037.0,-54975.0,583770.0,1150016.0,965188.0,2368441.0,1.0,-0.07677675874291412,0.4855582216318667,1.3479582758991504,0.8152790987057932,1,7.5,94,13,0
402847107_31122022.pdf,402847107,2022-12-31,FEDERATION DES BOUCHES DU RHONE DE PECHE ET DE PROTECTION DU MILIEU AQUATIQUE,711112.0,38293.0,16006.0,396498.0,268432.0,711112.0,37.0,0.05384946393817008,0.5575746155317306,0.37748202814746484,0.022508409364488294,1,7.5,94,13,0
402847107_31122023.pdf,402847107,2023-12-31,FEDERATION DES BOUCHES DU RHONE DE PECHE ET DE PROTECTION DU MILIEU AQUATIQUE,711112.0,662067.0,-40617.0,1311417.0,300599.0,2452863.0,34.0,0.9310305549618063,0.5346474711388284,0.4227168153539808,-0.05711758485301893,1,7.5,94,13,0
403510688_31122023.pdf,403510688,2023-12-31,AGELM,514407.0,96092.0,317400.0,317400.0,211261.0,507396.0,0.0,0.18680150153477693,0.6255469101057163,0.41068842375784154,0.6170211525115327,0,34.0,90,13,0
408153864_31122022.pdf,408153864,2022-12-31,Association RLI LES SABLIERES,1132912.0,34415.0,36772.0,158691.0,181126.0,701109.0,87.0,0.030377469741692205,0.2263428368484786,0.1598764952617679,0.03245794907283178,1,34.0,88,34,0
408153864_31122023.pdf,408153864,2023-12-31,Association RLIse LES SABLIERES,1267378.0,61421.0,72737.0,231428.0,314936.0,856553.0,83.0,0.04846304733078845,0.2701852658271,0.24849413513568958,0.05739171738818253,1,34.0,88,34,0
408153864_31122024.pdf,408153864,2024-12-31,Association RLI LES SABLIERES,1196966.0,-16883.0,-14575.0,216853.0,248937.0,696266.0,84.0,-0.014104828374406625,0.3114513705968696,0.2079733258922977,-0.012176619887281677,1,34.0,88,34,0
409164720_31122022.pdf,409164720,2022-12-31,LES JARDINS DE L'ESPERANCE ASSOCIATION,855793.0,-80115.0,-58321.0,104998.0,25121.0,364911.0,14.0,-0.09361492790896864,0.28773591368854323,0.029354061087202163,-0.06814848917904213,0,34.0,88,13,0
409164720_31122023.pdf,409164720,2023-12-31,Association Les Jardins de l'Espérance,970328.0,-9515.0,4899.0,289719.0,51617.0,367363.0,6.0,-0.009805962519890181,0.7886450186872385,0.05319541433412207,0.005048808238039096,1,34.0,88,13,0
409164720_31122024.pdf,409164720,2024-12-31,LES JARDINS DE L'ESPERANCE ASSOCIATION,1096782.0,30997.0,680.0,20040.0,12791.0,378028.0,16.0,0.028261769430935228,0.053011946205043015,0.011662299344810546,0.000619995587090233,0,34.0,88,13,0
409237534_31122022.pdf,409237534,2022-12-31,MOBILITE SOLIDAIRE 37,1358269.0,63589.0,77750.0,446238.0,378505.0,911754.0,29.0,0.046816205037441036,0.48942806941346023,0.27866718595506484,0.05724197489598894,0,14.0,45,37,0
409237534_31122023.pdf,409237534,2023-12-31,Ass. MOBILITE SOLIDAIRE 37,1354008.0,-6506.0,5523.0,562881.0,232505.0,1309278.0,27.0,-0.004804993766654259,0.42991709934788486,0.171716119845673,0.004079001010333765,0,14.0,45,37,0
409237534_31122024.pdf,409237534,2024-12-31,Ass. MOBILITE SOLIDAIRE 37,1810513.0,-53999.0,11743.0,546348.0,395497.0,1395553.0,21.0,-0.029825248424065445,0.39149211817824187,0.21844471704980853,0.00648600700464454,0,14.0,45,37,0
410100184_31122022.pdf,410100184,2022-12-31,NOTRE EUROPE - Institut Jacques Delors,1913435.0,36498.0,19344.0,117956.0,743065.0,988122.0,88.0,0.019074596210480105,0.11937392346289223,0.3883408634210203,0.01010956734877328,0,34.0,94,75,0
410100184_31122023.pdf,410100184,2023-12-31,NOTRE EUROPE - Institut Jacques Delors,2153417.0,-63488.0,-61384.0,38571.0,907330.0,1101632.0,80.0,-0.029482445805898254,0.0350125994887585,0.421344309996624,-0.02850539398546589,0,34.0,94,75,0
410100184_31122024.pdf,410100184,2024-12-31,NOTRE EUROPE - Institut Jacques DELORS,2174397.0,64071.0,82914.0,121485.0,1011192.0,1240411.0,74.0,0.02946610025676084,0.09793931205060258,0.4650447917284654,0.0381319510650539,0,34.0,94,75,0
414674846_31122022.pdf,414674846,2022-12-31,MISSION LOCALE JEUNES AIX LES BAINS,1139915.0,10612.0,9184.0,143704.0,275773.0,531257.0,81.0,0.009309466056679665,0.2704980828487907,0.24192417855717313,0.008056741072799288,1,14.0,88,73,0
414674846_31122023.pdf,414674846,2023-12-31,MISSION LOCALE JEUNES AIX LES BAINS,1137066.0,-9533.0,2343.0,146047.0,238398.0,484601.0,82.0,-0.008383858104982472,0.3013757709951073,0.2096606529436286,0.0020605664051163257,1,14.0,88,73,0
414674846_31122024.pdf,414674846,2024-12-31,MISSION LOCALE JEUNES,1145287.0,6066.0,11103.0,157150.0,238618.0,505271.0,84.0,0.0052964890023199426,0.3110212143582355,0.2083477765835114,0.009694513253009945,1,14.0,88,73,0
419543244_31122022.pdf,419543244,2022-12-31,Association L'ARANTELLE,628778.0,20143.0,6050.0,127263.0,55321.0,284102.0,54.0,0.032035153901695035,0.44794827209945726,0.08798176780994246,0.009621837914176387,0,34.0,94,86,0
419543244_31122023.pdf,419543244,2023-12-31,ASSOCIATION L'ARANTELLE,657965.0,25739.0,20912.0,92320.0,101756.0,256812.0,47.0,0.03911910207989787,0.3594847592791614,0.1546526031019887,0.03178284559209076,1,34.0,94,86,0
419543244_31122024.pdf,419543244,2024-12-31,Association L'ARANTELLE,712407.0,-35215.0,27584.0,64736.0,66956.0,247430.0,49.0,-0.049431013451580345,0.26163359333953035,0.09398560092755967,0.038719439870748044,1,34.0,94,86,0
419874573_31122021.pdf,419874573,2021-12-31,Association PROSES,2649875.0,521837.0,390009.0,867803.0,1307034.0,1494414.0,36.0,0.19692891174111987,0.580697852134683,0.49324364356809286,0.1471801500070758,0,34.0,88,93,0
419874573_31122022.pdf,419874573,2022-12-31,Association PROSES,2409631.0,269311.0,177946.0,1036208.0,1282804.0,1882900.0,33.0,0.11176441538144222,0.5503255616336502,0.5323653289653063,0.07384782151292044,0,34.0,88,93,0
419874573_31122023.pdf,419874573,2023-12-31,Association PROSES,2191592.0,-6046.0,111809.0,1135417.0,1362084.0,1768223.0,29.0,-0.0027587251641728937,0.6421231937374415,0.6215043676012688,0.05101725138620692,0,34.0,88,93,0
420122343_31122023.pdf,420122343,2023-12-31,Assoc. MAISON DE RETRAITE,11786093.0,-21306.0,-45662.0,3927498.0,2537448.0,6635039.0,5.0,-0.0018077237299926278,0.5919329185555654,0.21529170014185361,-0.0038742270233231655,0,224.0,87,86,0
420376923_31122022.pdf,420376923,2022-12-31,Groupe Chiroptères de Provence,1278324.0,-15719.0,7963.0,902717.0,505710.0,2001986.0,25.0,-0.012296569570781742,0.4509107456295898,0.3956039313976738,0.006229250174447166,1,14.0,94,04,0
420376923_31122023.pdf,420376923,2023-12-31,GROUPE CHIROPTERES DE PROVENCE,1625699.0,-60238.0,5708.0,836235.0,1045948.0,2115805.0,34.0,-0.037053599713108024,0.3952325474228485,0.6433835537820962,0.00351110506926559,1,14.0,94,04,0
420376923_31122024.pdf,420376923,2024-12-31,Association GCP - GROUPE CHIROPTERES DE PROVENCE,1682422.0,43341.0,19915.0,222365.0,473390.0,3356001.0,26.0,0.025761075402009722,0.06625891946992865,0.2813741142234231,0.011837101511986886,0,14.0,94,04,0
421341678_31122022.pdf,421341678,2022-12-31,INITIATIVE PAYS D'AIX,1052842.0,29589.0,-72990.0,4590883.0,3037084.0,6286397.0,70.0,0.028103932023988403,0.7302884307179455,2.884653157833749,-0.06932664160434329,0,14.0,94,13,0
421341678_31122023.pdf,421341678,2023-12-31,INITIATIVE PAYS D'AIX,1079180.0,-18137.0,-117963.0,4078379.0,1913198.0,5026037.0,73.0,-0.0168062788413425,0.8114502539475933,1.7728256639300208,-0.10930799310587669,0,14.0,94,13,0
421341678_31122024.pdf,421341678,2024-12-31,ASSOCIATION INITIATIVE PAYS D'AIX,1183184.0,15180.0,147765.0,3646174.0,1393561.0,4345600.0,71.0,0.012829788097202127,0.8390496134020619,1.1778058188751708,0.12488759144816022,1,14.0,94,13,0
423003979_31122023.pdf,423003979,2023-12-31,Association ARIA NLLE AQUITAINE,947765.0,70720.0,69363.0,762287.0,425812.0,947315.0,44.0,0.07461765311021192,0.804681652882093,0.44928014856003334,0.07318586358432734,0,7.5,94,33,0
423003979_31122024.pdf,423003979,2024-12-31,Association ARIA NLLE AQUITAINE,1031447.0,34756.0,37968.0,800255.0,323767.0,951360.0,49.0,0.033696350854673096,0.8411694836865119,0.31389591515608656,0.036810422639263096,0,7.5,94,33,0
423203215_31122021.pdf,423203215,2021-12-31,Association ACTIVE,809259.0,46190.0,42887.0,461315.0,316323.0,664557.0,50.0,0.05707690615736124,0.6941691984284267,0.3908798048585187,0.05299539455230031,1,34.0,94,37,0
423203215_31122022.pdf,423203215,2022-12-31,Association ACTIVE,916297.0,89285.0,84851.0,606057.0,495782.0,862619.0,50.0,0.09744111352541807,0.7025778472303531,0.5410712902039404,0.09260207116251608,0,34.0,94,37,0
423203215_31122023.pdf,423203215,2023-12-31,Association ACTIVE,930083.0,24645.0,14535.0,797341.0,284981.0,1446826.0,51.0,0.026497635157292414,0.5510966764489994,0.30640383707690605,0.015627637533424436,1,34.0,94,37,0
424307718_31122021.pdf,424307718,2021-12-31,PRUN',209191.0,-13831.0,131.0,164859.0,189188.0,235709.0,74.0,-0.06611661113527828,0.6994175020894408,0.9043792514974354,0.000626221969396389,0,7.5,60,44,0
424307718_31122022.pdf,424307718,2022-12-31,PRUN',258890.0,4752.0,12911.0,164899.0,165177.0,213405.0,68.0,0.018355286028815327,0.7727044820880485,0.6380200084978176,0.04987060141372784,0,7.5,60,44,0
424307718_31122023.pdf,424307718,2023-12-31,Association PRUN'- RADIO ETUDIANTE NANTAISE,243715.0,8531.0,5139.0,171834.0,171755.0,222025.0,78.0,0.03500400057444146,0.773939871636077,0.7047370904540139,0.021086104671440002,0,7.5,60,44,0
429626237_31122022.pdf,429626237,2022-12-31,AGENCE LOCALE DE L'ENERGIE ET DU CLIMAT,2323917.0,22990.0,13749.0,730180.0,621437.0,1678888.0,95.0,0.009892780163835456,0.4349188272237338,0.2674092921563033,0.005916304239781369,1,34.0,94,69,0
429626237_31122023.pdf,429626237,2023-12-31,AGENCE LOCALE DE L'ENERGIE ET DU CLIMAT DE LA METROPOLE DE LYON,2695761.0,53301.0,54878.0,785058.0,675278.0,1513910.0,91.0,0.019772153391936453,0.5185631906784419,0.25049624206300186,0.020357145904254866,1,34.0,94,69,0
429626237_31122024.pdf,429626237,2024-12-31,AGENCE LOCALE DE L'ENERGIE ET DU CLIMAT DE LA METROPOLE DE LYON,2868160.0,23687.0,71383.0,856441.0,796373.0,1494626.0,85.0,0.008258604819814793,0.5730135833312147,0.2776598934508535,0.024888081557514225,1,34.0,94,69,0
431453034_31122022.pdf,431453034,2022-12-31,MAISON DU THEATRE,1278458.0,-2860.0,-10441.0,228705.0,587191.0,683060.0,86.0,-0.002237069970229761,0.3348241735718678,0.4592962772339803,-0.008166869775933195,1,14.0,90,29,0
431453034_31122023.pdf,431453034,2023-12-31,MAISON DU THEATRE,1306303.0,-26363.0,-7777.0,220927.0,564482.0,659017.0,84.0,-0.0201813821142568,0.3352371790105566,0.43212179716344523,-0.005953442654575546,1,14.0,90,29,0
431453034_31122024.pdf,431453034,2024-12-31,LA MAISON DU THEATRE,1277740.0,-39216.0,-28390.0,192537.0,546741.0,689021.0,87.0,-0.030691690015183057,0.2794356050105875,0.4278969117347817,-0.022218917776699484,1,14.0,90,29,0
431985183_30062022.pdf,431985183,2022-06-30,ASSOCIATION VAL'HOR,7355254.0,1377531.0,1029105.0,5550011.0,4971156.0,10593922.0,1.0,0.18728530653054265,0.5238863378454174,0.6758646268368163,0.13991427080560373,0,14.0,94,75,0
431985183_30062023.pdf,431985183,2023-06-30,ASSOCIATION VAL'HOR,7209364.0,-840722.0,-830917.0,4719093.0,2176195.0,8003061.0,1.0,-0.11661527979444511,0.5896610059575955,0.30185672411602466,-0.1152552430422434,0,14.0,94,75,0
431985183_30062024.pdf,431985183,2024-06-30,Association VAL'HOR,7889859.0,1121992.0,1125395.0,5844489.0,4227028.0,9180776.0,2.0,0.14220685059137306,0.6366007622885037,0.5357545679840413,0.14263816374918742,0,14.0,94,75,0
433690914_31122022.pdf,433690914,2022-12-31,ASSOCIATION OSIRIS,1003346.0,-2092.0,6990.0,170491.0,571701.0,2354770.0,78.0,-0.002085023511331086,0.0724024002344178,0.5697944677110388,0.006966689457076621,0,14.0,86,13,0
433690914_31122023.pdf,433690914,2023-12-31,ASSOCIATION OSIRIS,1261452.0,84262.0,51962.0,223568.0,465687.0,1732915.0,69.0,0.06679762686174345,0.12901267517448922,0.36916743562180726,0.04119221341755374,1,14.0,86,13,0
433690914_31122024.pdf,433690914,2024-12-31,ASSOCIATION OSIRIS,1200420.0,-790.0,-1636.0,232397.0,348228.0,1080473.0,67.0,-0.0006581029972842838,0.21508820673908557,0.29008846903583746,-0.0013628563336165675,0,14.0,86,13,0
434011482_31122022.pdf,434011482,2022-12-31,EMERGENCES Marne-la-Vallée,552956.0,-2180.0,-578.0,191685.0,199340.0,454086.0,93.0,-0.003942447500343608,0.42213369273661816,0.3604988462011444,-0.0010452911262378924,1,14.0,88,77,0
434011482_31122023.pdf,434011482,2023-12-31,EMERGENCES Marne-la-Vallée,649243.0,14815.0,20331.0,211998.0,274684.0,478024.0,84.0,0.02281888291440955,0.4434881930614362,0.4230834987824281,0.03131493138932572,1,14.0,88,77,0
434011482_31122024.pdf,434011482,2024-12-31,EMERGENCES Marne-la-Vallée,635690.0,3783.0,303.0,208807.0,338653.0,458678.0,91.0,0.005951013858956409,0.45523657118937466,0.5327329358649656,0.0004766474224858028,1,14.0,88,77,0
439124058_31122023.pdf,439124058,2023-12-31,REFLETS - CPIE TERRES TOULOUSAINES,454716.0,33525.0,53073.0,156563.0,70297.0,508833.0,61.0,0.07372733750296889,0.3076903424109678,0.15459539580749304,0.11671680785369329,1,14.0,94,31,0
440440667_31122022.pdf,440440667,2022-12-31,PREFACE,8282066.0,327134.0,326493.0,3570688.0,2375177.0,7596261.0,3.0,0.03949908150937218,0.4700586248945369,0.28678556775567837,0.03942168536208236,1,149.0,85,13,0
440440667_31122023.pdf,440440667,2023-12-31,PREFACE,9154447.0,38008.0,32757.0,1295540.0,577105.0,3781645.0,8.0,0.004151861931146687,0.3425863612263975,0.06304094611067168,0.0035782609260832468,1,149.0,85,13,0
440440667_31122024.pdf,440440667,2024-12-31,PREFACE,9048400.0,41132.0,47009.0,1342550.0,265007.0,3705833.0,2.0,0.004545776048804209,0.36228022147787015,0.029287719375801248,0.005195283143981256,1,149.0,85,13,0
440793115_31122022.pdf,440793115,2022-12-31,ASSOCIATION GERONTOLOGIQUE VALLÉE MONTMORENCY RIVES SEINE,1597393.0,67451.0,70648.0,934000.0,2565260.0,2641662.0,80.0,0.042225676461584594,0.3535652933645561,1.6059041200255666,0.04422706246991191,1,34.0,86,95,0
440793115_31122023.pdf,440793115,2023-12-31,Association Gérontologique Vallée de Montmorency - Rives de Seine,1668770.0,71174.0,108653.0,1053083.0,2894258.0,2963621.0,83.0,0.04265057497438233,0.355336596683584,1.7343660300700516,0.06510963164486418,1,34.0,86,95,0
440793115_31122024.pdf,440793115,2024-12-31,ASSOCIATION GERONTOLOGIQUE VALLEE MONTMORENCY RIVES SEINE,1754262.0,33241.0,87426.0,1140509.0,2146024.0,3033772.0,65.0,0.018948708915771988,0.3759376116596765,1.223320119799665,0.04983634143588586,1,34.0,86,95,0
442213955_31122022.pdf,442213955,2022-12-31,UNE TERRE CULTURELLE,2012203.0,125284.0,89352.0,662973.0,1155882.0,1816965.0,48.0,0.062262107749566024,0.3648793455019772,0.5744360782684451,0.04440506251108859,1,14.0,94,13,0
442213955_31122023.pdf,442213955,2023-12-31,UNE TERRE CULTURELLE,1974508.0,62650.0,62650.0,717623.0,1010746.0,1638693.0,48.0,0.03172942322847008,0.43792400406909654,0.5118976474139381,0.03172942322847008,1,14.0,94,13,0
442213955_31122024.pdf,442213955,2024-12-31,UNE TERRE CULTURELLE,2038048.0,105902.0,30025.0,747648.0,961651.0,1858579.0,62.0,0.051962466045942,0.40226861489342125,0.4718490437909215,0.014732233980750208,1,14.0,94,13,0
442701991_31122021.pdf,442701991,2021-12-31,MISSION LOCALE DE LA SEINE ET DU LOING,1193386.0,123297.0,9168.0,633182.0,814972.0,980012.0,89.0,0.10331694858159891,0.6460961702509765,0.682907290683819,0.00768234251114057,1,14.0,84,77,0
